rollno,register_sem,subno,sub_type
2011EE27,3,EE518,CORE